2020/7/2,85.14989992,69.35307052,77.25148522
2020/7/3,86.98585653,66.78605999,76.88595826
2020/7/4,87.94611466,65.18111625,76.56361546
2020/7/5,88.6548184,64.12539246,76.39010543
2020/7/6,89.26944418,63.39103547,76.33023983
2020/7/7,89.98037349,62.99017775,76.48527562
2020/7/8,89.95057192,61.99347083,75.97202138
