2020/7/2,88.9345674,72.67749606,80.80603173
2020/7/3,87.98676934,73.28543549,80.63610241
2020/7/4,88.31011412,73.05942797,80.68477105
2020/7/5,91.24960822,72.26726447,83.75843634
2020/7/6,93.97671176,73.68256851,83.82964014
2020/7/7,94.30072793,74.93203345,84.61638069
2020/7/8,94.43294737,74.13313616,84.28304176
