2020/7/2,87.07354877,71.34093202,79.20724039
2020/7/3,87.62781271,71.91809733,79.77295502
2020/7/4,89.03160617,70.00553844,79.5185723
2020/7/5,86.6158975,72.85770978,79.73680364
2020/7/6,88.8584349,71.06478877,79.96161184
2020/7/7,90.53191505,69.04418342,79.78804923
2020/7/8,93.23926918,72.38333874,82.81130396
