2020/7/2,81.78871742,78.39658182,80.09264962
2020/7/3,85.19334254,74.98666192,80.09000223
2020/7/4,87.31940788,72.54873803,79.93407295
2020/7/5,89.46170474,70.65806687,80.0598858
2020/7/6,91.33493966,79.07517648,85.20505807
2020/7/7,93.27658081,77.86403326,85.57030703
2020/7/8,94.80776807,76.51503,85.66139904
