2020/7/2,81.88047181,65.75795942,73.81921561
2020/7/3,86.36736329,69.64948072,78.008422
2020/7/4,89.18540749,68.71712586,78.95126668
2020/7/5,81.81404563,76.35490381,79.08447472
2020/7/6,84.16005257,74.38271258,79.27138257
2020/7/7,86.17933857,72.49200495,79.33567176
2020/7/8,87.97389761,70.70430936,79.33910348
