2020/7/2,88.45291212,73.85594358,81.15442785
2020/7/3,88.37280135,73.68119902,81.02700018
2020/7/4,89.03858919,73.02998697,81.03428808
2020/7/5,87.41577497,74.78229171,81.09903334
2020/7/6,89.58923863,72.96086698,81.2750528
2020/7/7,91.59031932,71.34576698,81.46804315
2020/7/8,90.20216434,72.64570194,81.42393314
