2020/7/2,90.50012566,70.0267439,80.26343478
2020/7/3,90.74385199,69.16014357,79.95199778
2020/7/4,89.05853762,68.22294545,78.64074154
2020/7/5,88.23788215,67.42037102,77.82912659
2020/7/6,88.11482719,67.91944345,78.01713532
2020/7/7,88.20036129,67.20925683,77.70480906
2020/7/8,88.4206623,67.36359816,77.89213023
