2020/7/2,92.40365998,83.45532658,87.92949328
2020/7/3,92.64798735,83.11244801,87.38021768
2020/7/4,92.95936276,82.83958245,87.39947261
2020/7/5,93.26402757,82.56296996,87.41349876
2020/7/6,93.6600389,82.38060574,87.52032232
2020/7/7,94.10404613,81.24910481,87.67657547
2020/7/8,94.28125253,81.85362166,87.5674371
