2020/7/2,86.18644303,72.86468859,79.52556581
2020/7/3,87.10209018,72.60804703,79.3550686
2020/7/4,85.32042789,73.4619621,79.39119499
2020/7/5,85.03225005,73.59543294,79.3138415
2020/7/6,84.73560522,74.12594511,79.43077516
2020/7/7,87.94606272,70.39312113,79.16959193
2020/7/8,86.37153543,72.0139216,79.19272852
