2020/7/2,86.94140914,66.01149203,76.47645058
2020/7/3,85.20168384,67.00296162,76.10232273
2020/7/4,84.67428984,67.57558227,76.12493606
2020/7/5,89.30400232,62.26157899,75.78279066
2020/7/6,83.03615165,68.51228403,75.77421784
2020/7/7,84.63879805,66.88161619,75.76020712
2020/7/8,84.75067032,64.90416463,75.32741748
