2020/7/2,80.48176997,62.6168202,71.54929508
2020/7/3,83.03006431,59.83874957,71.43440694
2020/7/4,84.42855201,58.00135948,71.21495574
2020/7/5,85.56692665,56.85843256,71.21267961
2020/7/6,86.60578816,58.13454123,72.3701647
2020/7/7,87.27395223,57.34876056,72.31135639
2020/7/8,87.79604242,58.61267363,73.20435802
