2020/7/2,94.10484931,80.22346469,87.164157
2020/7/3,93.93218996,80.62081562,87.27650279
2020/7/4,93.92834868,80.84936607,87.38885738
2020/7/5,93.90580613,81.09650061,87.50115337
2020/7/6,94.23298292,80.99314906,87.61306599
2020/7/7,94.71400382,80.73591734,87.72496058
2020/7/8,94.62386093,81.0498245,87.83684272
