date,tmax,tmin,tavg
1988-02-04,61.0,34.0,47.0
1988-02-05,63.0,41.0,52.0
1988-02-06,62.0,48.0,55.0
1988-02-07,54.0,45.0,48.0
1988-02-08,47.0,42.0,44.0
1988-02-09,43.0,39.0,41.0
1988-02-10,43.0,39.0,40.0
1988-02-11,51.0,29.0,39.0
1988-02-12,51.0,39.0,44.0
1988-02-13,53.0,35.0,43.0
1988-02-14,47.0,41.0,44.0
1988-02-15,43.0,40.0,41.0
1988-02-16,47.0,35.0,40.0
1988-02-17,44.0,35.0,39.0
1988-02-18,42.0,36.0,38.0
1988-02-19,42.0,32.0,38.0
1988-02-20,52.0,29.0,40.0
1988-02-21,46.0,40.0,42.0
1988-02-22,53.0,39.0,45.0
1988-02-23,50.0,43.0,46.0
1988-02-24,46.0,43.0,44.0
1988-02-25,44.0,42.0,43.0
1988-02-26,48.0,40.0,43.0
1988-02-27,46.0,40.0,43.0
1988-02-28,44.0,38.0,40.0
1988-02-29,44.0,36.0,39.0
1988-03-01,44.0,33.0,38.0
1988-03-02,39.0,34.0,36.0
1988-03-03,39.0,34.0,36.0
1988-03-04,44.0,37.0,40.0
1988-03-05,43.0,36.0,39.0
1988-03-06,48.0,37.0,41.0
1988-03-07,47.0,38.0,42.0
1988-03-08,55.0,38.0,44.0
1988-03-09,57.0,33.0,44.0
1988-03-10,51.0,44.0,47.0
1988-03-11,61.0,35.0,48.0
1988-03-12,65.0,38.0,51.0
1988-03-13,61.0,46.0,54.0
1988-03-14,66.0,45.0,55.0
1988-03-15,59.0,48.0,52.0
1988-03-16,52.0,43.0,47.0
1988-03-17,49.0,43.0,46.0
1988-03-18,54.0,40.0,47.0
1988-03-19,55.0,44.0,48.0
1988-03-20,50.0,45.0,46.0
1988-03-21,58.0,43.0,49.0
1988-03-22,59.0,45.0,51.0
1988-03-23,60.0,45.0,52.0
1988-03-24,56.0,50.0,52.0
1988-03-25,53.0,47.0,50.0
1988-03-26,50.0,47.0,48.0
1988-03-27,54.0,47.0,50.0
1988-03-28,53.0,46.0,49.0
1988-03-29,59.0,39.0,49.0
1988-03-30,57.0,46.0,51.0
1988-03-31,57.0,48.0,52.0
1988-04-01,56.0,49.0,52.0
1988-04-02,62.0,46.0,54.0
1988-04-03,63.0,47.0,56.0
1988-04-04,62.0,54.0,58.0
1988-04-05,67.0,53.0,58.0
1988-04-06,60.0,51.0,55.0
1988-04-07,67.0,48.0,56.0
1988-04-08,71.0,48.0,59.0
1988-04-09,67.0,56.0,60.0
1988-04-10,70.0,52.0,61.0
1988-04-11,66.0,56.0,60.0
1988-04-12,71.0,49.0,60.0
1988-04-13,72.0,55.0,62.0
1988-04-14,74.0,55.0,63.0
1988-04-15,65.0,56.0,61.0
1988-04-16,71.0,50.0,60.0
1988-04-17,73.0,57.0,63.0
1988-04-18,76.0,51.0,62.0
1988-04-19,74.0,55.0,63.0
1988-04-20,79.0,51.0,65.0
1988-04-21,72.0,56.0,61.0
1988-04-22,68.0,49.0,58.0
1988-04-23,75.0,44.0,60.0
1988-04-24,80.0,50.0,63.0
1988-04-25,80.0,55.0,67.0
1988-04-26,72.0,58.0,64.0
1988-04-27,74.0,56.0,63.0
1988-04-28,80.0,51.0,66.0
1988-04-29,84.0,57.0,70.0
1988-04-30,87.0,55.0,70.0
1988-05-01,89.0,59.0,74.0
1988-05-02,92.0,63.0,76.0
1988-05-03,93.0,69.0,81.0
1988-05-04,87.0,66.0,76.0
1988-05-05,84.0,71.0,75.0
1988-05-06,87.0,66.0,75.0
1988-05-07,84.0,70.0,77.0
1988-05-08,76.0,63.0,66.0
1988-05-09,74.0,61.0,65.0
1988-05-10,67.0,58.0,61.0
1988-05-11,70.0,56.0,62.0
1988-05-12,62.0,56.0,59.0
1988-05-13,65.0,57.0,60.0
1988-05-14,81.0,53.0,67.0
1988-05-15,83.0,61.0,72.0
1988-05-16,88.0,64.0,75.0
1988-05-17,84.0,65.0,74.0
1988-05-18,87.0,67.0,76.0
1988-05-19,89.0,70.0,79.0
1988-05-20,81.0,73.0,76.0
1988-05-21,77.0,62.0,69.0
1988-05-22,83.0,63.0,72.0
1988-05-23,79.0,69.0,72.0
1988-05-24,79.0,63.0,69.0
1988-05-25,77.0,63.0,69.0
1988-05-26,72.0,63.0,66.0
1988-05-27,71.0,63.0,66.0
1988-05-28,80.0,61.0,69.0
1988-05-29,75.0,67.0,70.0
1988-05-30,74.0,59.0,67.0
1988-05-31,81.0,62.0,71.0
1988-06-01,85.0,62.0,75.0
1988-06-02,88.0,63.0,76.0
1988-06-03,89.0,72.0,79.0
1988-06-04,89.0,72.0,81.0
1988-06-05,84.0,69.0,74.0
1988-06-06,83.0,69.0,75.0
1988-06-07,85.0,71.0,77.0
1988-06-08,85.0,73.0,78.0
1988-06-09,81.0,73.0,77.0
1988-06-10,79.0,69.0,74.0
1988-06-11,81.0,72.0,76.0
1988-06-12,83.0,69.0,75.0
1988-06-13,82.0,71.0,75.0
1988-06-14,87.0,72.0,78.0
1988-06-15,82.0,70.0,77.0
1988-06-16,79.0,66.0,71.0
1988-06-17,80.0,65.0,71.0
1988-06-18,81.0,67.0,73.0
1988-06-19,85.0,71.0,77.0
1988-06-20,83.0,73.0,77.0
1988-06-21,86.0,69.0,76.0
1988-06-22,88.0,72.0,80.0
1988-06-23,90.0,74.0,82.0
1988-06-24,88.0,72.0,80.0
1988-06-25,85.0,73.0,78.0
1988-06-26,83.0,73.0,76.0
1988-06-27,87.0,69.0,78.0
1988-06-28,88.0,71.0,79.0
1988-06-29,91.0,72.0,81.0
1988-06-30,89.0,77.0,83.0
1988-07-01,85.0,68.0,77.0
1988-07-02,72.0,67.0,69.0
1988-07-03,72.0,64.0,68.0
1988-07-04,81.0,67.0,73.0
1988-07-05,76.0,69.0,72.0
1988-07-06,78.0,71.0,74.0
1988-07-07,76.0,70.0,72.0
1988-07-08,84.0,69.0,75.0
1988-07-09,79.0,71.0,74.0
1988-07-10,83.0,71.0,75.0
1988-07-11,88.0,71.0,78.0
1988-07-12,91.0,72.0,81.0
1988-07-13,91.0,76.0,83.0
1988-07-14,92.0,77.0,82.0
1988-07-15,81.0,74.0,78.0
1988-07-16,87.0,75.0,81.0
1988-07-17,88.0,77.0,80.0
1988-07-18,89.0,76.0,81.0
1988-07-19,87.0,75.0,81.0
1988-07-20,87.0,72.0,78.0
1988-07-21,90.0,75.0,83.0
1988-07-22,93.0,76.0,84.0
1988-07-23,87.0,76.0,80.0
1988-07-24,79.0,72.0,75.0
1988-07-25,79.0,72.0,74.0
1988-07-26,85.0,74.0,78.0
1988-07-27,91.0,73.0,81.0
1988-07-28,83.0,72.0,78.0
1988-07-29,87.0,66.0,74.0
1988-07-30,78.0,65.0,70.0
1988-07-31,85.0,62.0,72.0
1988-08-01,86.0,69.0,76.0
1988-08-02,83.0,72.0,76.0
1988-08-03,84.0,72.0,77.0
1988-08-04,83.0,73.0,77.0
1988-08-05,89.0,73.0,79.0
1988-08-06,87.0,72.0,79.0
1988-08-07,89.0,73.0,78.0
1988-08-08,78.0,74.0,76.0
1988-08-09,87.0,71.0,78.0
1988-08-10,88.0,72.0,79.0
1988-08-11,81.0,71.0,76.0
1988-08-12,84.0,71.0,76.0
1988-08-13,81.0,72.0,76.0
1988-08-14,77.0,69.0,73.0
1988-08-15,72.0,68.0,70.0
1988-08-16,81.0,69.0,74.0
1988-08-17,85.0,72.0,77.0
1988-08-18,84.0,67.0,75.0
1988-08-19,83.0,73.0,76.0
1988-08-20,89.0,70.0,78.0
1988-08-21,81.0,71.0,74.0
1988-08-22,85.0,70.0,76.0
1988-08-23,79.0,69.0,72.0
1988-08-24,72.0,66.0,67.0
1988-08-25,74.0,65.0,67.0
1988-08-26,73.0,63.0,68.0
1988-08-27,76.0,68.0,71.0
1988-08-28,77.0,68.0,71.0
1988-08-29,79.0,67.0,72.0
1988-08-30,81.0,69.0,74.0
1988-08-31,76.0,70.0,72.0
1988-09-01,73.0,68.0,70.0
1988-09-02,85.0,68.0,74.0
1988-09-03,86.0,69.0,75.0
1988-09-04,80.0,68.0,73.0
1988-09-05,85.0,67.0,75.0
1988-09-06,80.0,68.0,73.0
1988-09-07,76.0,70.0,72.0
1988-09-08,84.0,66.0,74.0
1988-09-09,85.0,71.0,76.0
1988-09-10,78.0,69.0,73.0
1988-09-11,80.0,70.0,73.0
1988-09-12,73.0,66.0,69.0
1988-09-13,81.0,64.0,71.0
1988-09-14,85.0,67.0,74.0
1988-09-15,86.0,61.0,72.0
1988-09-16,85.0,63.0,73.0
1988-09-17,83.0,66.0,74.0
1988-09-18,76.0,69.0,72.0
1988-09-19,71.0,66.0,68.0
1988-09-20,67.0,61.0,64.0
1988-09-21,72.0,61.0,66.0
1988-09-22,71.0,62.0,66.0
1988-09-23,78.0,63.0,69.0
1988-09-24,72.0,65.0,67.0
1988-09-25,66.0,60.0,62.0
1988-09-26,62.0,58.0,60.0
1988-09-27,61.0,58.0,59.0
1988-09-28,60.0,56.0,57.0
1988-09-29,64.0,56.0,60.0
1988-09-30,62.0,58.0,60.0
1988-10-01,66.0,58.0,61.0
1988-10-02,73.0,59.0,65.0
1988-10-03,69.0,62.0,64.0
1988-10-04,68.0,60.0,63.0
1988-10-05,69.0,56.0,61.0
1988-10-06,63.0,55.0,58.0
1988-10-07,63.0,55.0,58.0
1988-10-08,71.0,58.0,63.0
1988-10-09,68.0,61.0,63.0
1988-10-10,66.0,60.0,63.0
1988-10-11,66.0,59.0,63.0
1988-10-12,64.0,58.0,60.0
1988-10-13,61.0,56.0,58.0
1988-10-14,62.0,56.0,58.0
1988-10-15,64.0,58.0,60.0
1988-10-16,70.0,59.0,63.0
1988-10-17,71.0,60.0,64.0
1988-10-18,71.0,59.0,64.0
1988-10-19,67.0,60.0,63.0
1988-10-20,65.0,58.0,61.0
1988-10-21,65.0,58.0,61.0
1988-10-22,64.0,56.0,59.0
1988-10-23,73.0,53.0,62.0
1988-10-24,69.0,53.0,60.0
1988-10-25,65.0,60.0,62.0
1988-10-26,68.0,59.0,63.0
1988-10-27,65.0,60.0,62.0
1988-10-28,64.0,58.0,60.0
1988-10-29,70.0,55.0,61.0
1988-10-30,71.0,50.0,59.0
1988-10-31,63.0,55.0,59.0
1988-11-01,63.0,57.0,60.0
1988-11-02,61.0,55.0,57.0
1988-11-03,66.0,52.0,56.0
1988-11-04,63.0,53.0,57.0
1988-11-05,64.0,53.0,57.0
1988-11-06,65.0,54.0,57.0
1988-11-07,68.0,51.0,58.0
1988-11-08,64.0,53.0,57.0
1988-11-09,64.0,50.0,56.0
1988-11-10,65.0,49.0,55.0
1988-11-11,62.0,45.0,53.0
1988-11-12,67.0,43.0,53.0
1988-11-13,67.0,44.0,55.0
1988-11-14,67.0,52.0,58.0
1988-11-15,65.0,56.0,59.0
1988-11-16,68.0,51.0,60.0
1988-11-17,63.0,53.0,56.0
1988-11-18,59.0,49.0,54.0
1988-11-19,62.0,49.0,54.0
1988-11-20,64.0,42.0,51.0
1988-11-21,63.0,45.0,54.0
1988-11-22,69.0,50.0,57.0
1988-11-23,62.0,53.0,57.0
1988-11-24,57.0,53.0,54.0
1988-11-25,53.0,50.0,51.0
1988-11-26,57.0,47.0,51.0
1988-11-27,55.0,47.0,49.0
1988-11-28,53.0,38.0,46.0
1988-11-29,51.0,47.0,49.0
1988-11-30,54.0,46.0,49.0
1988-12-01,58.0,41.0,50.0
1988-12-02,54.0,48.0,50.0
1988-12-03,57.0,44.0,49.0
1988-12-04,61.0,38.0,47.0
1988-12-05,55.0,39.0,47.0
1988-12-06,56.0,40.0,48.0
1988-12-07,53.0,48.0,50.0
1988-12-08,52.0,44.0,47.0
1988-12-09,48.0,41.0,44.0
1988-12-10,48.0,34.0,42.0
1988-12-11,53.0,29.0,40.0
1988-12-12,48.0,33.0,42.0
1988-12-13,52.0,39.0,45.0
1988-12-14,49.0,42.0,44.0
1988-12-15,47.0,36.0,42.0
1988-12-16,48.0,43.0,45.0
1988-12-17,47.0,42.0,43.0
1988-12-18,45.0,43.0,44.0
1988-12-19,50.0,42.0,45.0
1988-12-20,52.0,43.0,47.0
1988-12-21,49.0,46.0,47.0
1988-12-22,57.0,44.0,47.0
1988-12-23,53.0,44.0,48.0
1988-12-24,50.0,46.0,47.0
1988-12-25,51.0,46.0,48.0
1988-12-26,49.0,45.0,47.0
1988-12-27,49.0,44.0,46.0
1988-12-28,53.0,42.0,45.0
1988-12-29,50.0,33.0,42.0
1988-12-30,49.0,43.0,45.0
1988-12-31,49.0,44.0,46.0
1989-01-01,51.0,45.0,47.0
1989-01-02,49.0,46.0,47.0
1989-01-03,49.0,47.0,47.0
1989-01-04,54.0,45.0,49.0
1989-01-05,51.0,46.0,48.0
1989-01-06,49.0,45.0,47.0
1989-01-07,49.0,45.0,47.0
1989-01-08,54.0,45.0,49.0
1989-01-09,51.0,46.0,48.0
1989-01-10,49.0,43.0,46.0
1989-01-11,46.0,38.0,42.0
1989-01-12,45.0,35.0,39.0
1989-01-13,46.0,30.0,37.0
1989-01-14,46.0,27.0,35.0
1989-01-15,42.0,36.0,38.0
1989-01-16,43.0,31.0,37.0
1989-01-17,42.0,35.0,38.0
1989-01-18,50.0,29.0,39.0
1989-01-19,51.0,28.0,39.0
1989-01-20,47.0,40.0,43.0
1989-01-21,49.0,39.0,42.0
1989-01-22,53.0,27.0,40.0
1989-01-23,47.0,41.0,42.0
1989-01-24,48.0,40.0,43.0
1989-01-25,47.0,37.0,43.0
1989-01-26,47.0,40.0,43.0
1989-01-27,44.0,40.0,42.0
1989-01-28,42.0,37.0,38.0
1989-01-29,38.0,36.0,37.0
1989-01-30,42.0,36.0,38.0
1989-01-31,49.0,31.0,40.0
1989-02-01,43.0,37.0,40.0
1989-02-02,40.0,35.0,37.0
1989-02-03,41.0,36.0,38.0
1989-02-04,40.0,37.0,39.0
1989-02-05,40.0,37.0,39.0
1989-02-06,40.0,37.0,39.0
1989-02-07,43.0,32.0,37.0
1989-02-08,47.0,37.0,41.0
1989-02-09,51.0,37.0,42.0
1989-02-10,52.0,36.0,42.0
1989-02-11,55.0,31.0,42.0
1989-02-12,47.0,39.0,43.0
1989-02-13,49.0,40.0,44.0
1989-02-14,47.0,40.0,43.0
1989-02-15,50.0,43.0,45.0
1989-02-16,54.0,42.0,47.0
1989-02-17,49.0,41.0,44.0
1989-02-18,50.0,41.0,45.0
1989-02-19,49.0,43.0,45.0
1989-02-20,46.0,37.0,41.0
1989-02-21,45.0,35.0,40.0
1989-02-22,42.0,35.0,37.0
1989-02-23,42.0,35.0,38.0
1989-02-24,56.0,30.0,41.0
1989-02-25,51.0,39.0,44.0
1989-02-26,59.0,42.0,49.0
1989-02-27,57.0,37.0,46.0
1989-02-28,62.0,40.0,49.0
1989-03-01,54.0,47.0,50.0
1989-03-02,57.0,46.0,49.0
1989-03-03,53.0,47.0,49.0
1989-03-04,52.0,42.0,47.0
1989-03-05,54.0,33.0,44.0
1989-03-06,53.0,41.0,45.0
1989-03-07,54.0,38.0,46.0
1989-03-08,53.0,39.0,45.0
1989-03-09,52.0,42.0,46.0
1989-03-10,48.0,43.0,44.0
1989-03-11,55.0,42.0,48.0
1989-03-12,63.0,40.0,51.0
1989-03-13,68.0,47.0,56.0
1989-03-14,64.0,53.0,58.0
1989-03-15,63.0,53.0,56.0
1989-03-16,66.0,52.0,57.0
1989-03-17,57.0,51.0,52.0
1989-03-18,60.0,49.0,54.0
1989-03-19,69.0,51.0,58.0
1989-03-20,61.0,51.0,55.0
1989-03-21,52.0,49.0,50.0
1989-03-22,55.0,48.0,50.0
1989-03-23,53.0,48.0,50.0
1989-03-24,58.0,48.0,51.0
1989-03-25,55.0,48.0,51.0
1989-03-26,63.0,44.0,54.0
1989-03-27,62.0,51.0,56.0
1989-03-28,70.0,51.0,59.0
1989-03-29,67.0,53.0,59.0
1989-03-30,68.0,55.0,60.0
1989-03-31,67.0,55.0,60.0
1989-04-01,66.0,54.0,59.0
1989-04-02,67.0,54.0,60.0
1989-04-03,67.0,52.0,59.0
1989-04-04,62.0,53.0,57.0
1989-04-05,58.0,53.0,55.0
1989-04-06,63.0,52.0,56.0
1989-04-07,65.0,53.0,58.0
1989-04-08,67.0,52.0,58.0
1989-04-09,65.0,48.0,54.0
1989-04-10,59.0,54.0,55.0
1989-04-11,55.0,53.0,54.0
1989-04-12,61.0,51.0,54.0
1989-04-13,64.0,53.0,57.0
1989-04-14,67.0,51.0,58.0
1989-04-15,73.0,48.0,60.0
1989-04-16,74.0,56.0,65.0
1989-04-17,78.0,58.0,66.0
1989-04-18,73.0,59.0,67.0
1989-04-19,84.0,63.0,71.0
1989-04-20,80.0,63.0,71.0
1989-04-21,72.0,54.0,57.0
1989-04-22,63.0,54.0,58.0
1989-04-23,69.0,45.0,58.0
1989-04-24,66.0,57.0,60.0
1989-04-25,74.0,50.0,61.0
1989-04-26,72.0,55.0,64.0
1989-04-27,75.0,61.0,66.0
1989-04-28,71.0,57.0,63.0
1989-04-29,68.0,56.0,60.0
1989-04-30,65.0,56.0,60.0
1989-05-01,74.0,55.0,64.0
1989-05-02,68.0,56.0,62.0
1989-05-03,73.0,53.0,62.0
1989-05-04,79.0,61.0,69.0
1989-05-05,75.0,61.0,68.0
1989-05-06,71.0,63.0,66.0
1989-05-07,78.0,63.0,69.0
1989-05-08,83.0,65.0,72.0
1989-05-09,76.0,65.0,68.0
1989-05-10,80.0,61.0,70.0
1989-05-11,83.0,58.0,72.0
1989-05-12,79.0,57.0,63.0
1989-05-13,76.0,56.0,63.0
1989-05-14,68.0,58.0,63.0
1989-05-15,75.0,60.0,65.0
1989-05-16,82.0,56.0,68.0
1989-05-17,85.0,60.0,72.0
1989-05-18,84.0,59.0,71.0
1989-05-19,85.0,63.0,73.0
1989-05-20,77.0,62.0,66.0
1989-05-21,67.0,59.0,63.0
1989-05-22,75.0,58.0,66.0
1989-05-23,83.0,60.0,71.0
1989-05-24,86.0,65.0,76.0
1989-05-25,85.0,66.0,75.0
1989-05-26,77.0,66.0,70.0
1989-05-27,78.0,64.0,70.0
1989-05-28,86.0,68.0,76.0
1989-05-29,82.0,68.0,72.0
1989-05-30,76.0,64.0,69.0
1989-05-31,81.0,65.0,72.0
1989-06-01,85.0,68.0,76.0
1989-06-02,83.0,68.0,75.0
1989-06-03,84.0,65.0,74.0
1989-06-04,89.0,70.0,78.0
1989-06-05,90.0,71.0,81.0
1989-06-06,85.0,73.0,75.0
1989-06-07,82.0,71.0,75.0
1989-06-08,88.0,72.0,80.0
1989-06-09,84.0,71.0,75.0
1989-06-10,86.0,68.0,77.0
1989-06-11,85.0,72.0,78.0
1989-06-12,79.0,71.0,74.0
1989-06-13,80.0,72.0,74.0
1989-06-14,82.0,68.0,73.0
1989-06-15,82.0,71.0,75.0
1989-06-16,78.0,69.0,73.0
1989-06-17,75.0,69.0,71.0
1989-06-18,75.0,65.0,70.0
1989-06-19,73.0,65.0,69.0
1989-06-20,72.0,63.0,67.0
1989-06-21,79.0,65.0,71.0
1989-06-22,79.0,67.0,72.0
1989-06-23,73.0,67.0,71.0
1989-06-24,76.0,69.0,72.0
1989-06-25,73.0,67.0,69.0
1989-06-26,72.0,66.0,69.0
1989-06-27,77.0,66.0,71.0
1989-06-28,76.0,67.0,71.0
1989-06-29,75.0,65.0,70.0
1989-06-30,79.0,65.0,71.0
1989-07-01,80.0,67.0,72.0
1989-07-02,76.0,69.0,72.0
1989-07-03,74.0,66.0,70.0
1989-07-04,76.0,67.0,71.0
1989-07-05,82.0,70.0,76.0
1989-07-06,86.0,73.0,78.0
1989-07-07,88.0,73.0,79.0
1989-07-08,79.0,73.0,75.0
1989-07-09,79.0,72.0,75.0
1989-07-10,76.0,70.0,73.0
1989-07-11,86.0,70.0,76.0
1989-07-12,84.0,71.0,77.0
1989-07-13,83.0,69.0,75.0
1989-07-14,85.0,73.0,77.0
1989-07-15,85.0,76.0,79.0
1989-07-16,85.0,75.0,79.0
1989-07-17,85.0,73.0,79.0
1989-07-18,90.0,74.0,80.0
1989-07-19,93.0,73.0,81.0
1989-07-20,89.0,73.0,81.0
1989-07-21,89.0,77.0,81.0
1989-07-22,91.0,78.0,83.0
1989-07-23,85.0,74.0,81.0
1989-07-24,86.0,74.0,80.0
1989-07-25,89.0,74.0,80.0
1989-07-26,79.0,72.0,74.0
1989-07-27,72.0,69.0,70.0
1989-07-28,83.0,63.0,73.0
1989-07-29,85.0,62.0,73.0
1989-07-30,85.0,65.0,75.0
1989-07-31,85.0,68.0,75.0
1989-08-01,88.0,73.0,80.0
1989-08-02,87.0,73.0,78.0
1989-08-03,82.0,74.0,77.0
1989-08-04,83.0,72.0,76.0
1989-08-05,84.0,71.0,77.0
1989-08-06,86.0,70.0,76.0
1989-08-07,90.0,69.0,78.0
1989-08-08,92.0,71.0,80.0
1989-08-09,88.0,74.0,78.0
1989-08-10,89.0,75.0,78.0
1989-08-11,86.0,70.0,78.0
1989-08-12,82.0,67.0,72.0
1989-08-13,87.0,70.0,77.0
1989-08-14,82.0,74.0,76.0
1989-08-15,85.0,74.0,78.0
1989-08-16,82.0,72.0,74.0
1989-08-17,82.0,71.0,75.0
1989-08-18,77.0,70.0,72.0
1989-08-19,80.0,67.0,72.0
1989-08-20,83.0,66.0,74.0
1989-08-21,86.0,63.0,74.0
1989-08-22,88.0,65.0,76.0
1989-08-23,83.0,71.0,76.0
1989-08-24,79.0,71.0,72.0
1989-08-25,72.0,68.0,69.0
1989-08-26,84.0,69.0,74.0
1989-08-27,88.0,71.0,77.0
1989-08-28,90.0,69.0,77.0
1989-08-29,86.0,72.0,79.0
1989-08-30,81.0,72.0,74.0
1989-08-31,80.0,72.0,76.0
1989-09-01,88.0,72.0,78.0
1989-09-02,87.0,74.0,80.0
1989-09-03,82.0,74.0,76.0
1989-09-04,79.0,68.0,72.0
1989-09-05,85.0,66.0,74.0
1989-09-06,83.0,71.0,75.0
1989-09-07,77.0,69.0,71.0
1989-09-08,72.0,67.0,69.0
1989-09-09,77.0,67.0,71.0
1989-09-10,79.0,69.0,72.0
1989-09-11,81.0,67.0,72.0
1989-09-12,83.0,67.0,73.0
1989-09-13,78.0,68.0,72.0
1989-09-14,82.0,66.0,72.0
1989-09-15,85.0,69.0,76.0
1989-09-16,80.0,67.0,73.0
1989-09-17,80.0,66.0,71.0
1989-09-18,83.0,67.0,74.0
1989-09-19,76.0,65.0,70.0
1989-09-20,78.0,65.0,71.0
1989-09-21,78.0,69.0,72.0
1989-09-22,77.0,69.0,72.0
1989-09-23,73.0,70.0,70.0
1989-09-24,73.0,66.0,69.0
1989-09-25,75.0,69.0,71.0
1989-09-26,76.0,62.0,67.0
1989-09-27,72.0,60.0,65.0
1989-09-28,74.0,63.0,67.0
1989-09-29,69.0,63.0,65.0
1989-09-30,72.0,63.0,66.0
1989-10-01,73.0,64.0,67.0
1989-10-02,76.0,64.0,68.0
1989-10-03,71.0,65.0,67.0
1989-10-04,67.0,64.0,65.0
1989-10-05,71.0,63.0,66.0
1989-10-06,71.0,62.0,65.0
1989-10-07,71.0,61.0,65.0
1989-10-08,65.0,58.0,60.0
1989-10-09,62.0,57.0,59.0
1989-10-10,70.0,58.0,62.0
1989-10-11,70.0,60.0,65.0
1989-10-12,72.0,63.0,66.0
1989-10-13,72.0,64.0,67.0
1989-10-14,70.0,65.0,67.0
1989-10-15,74.0,64.0,68.0
1989-10-16,70.0,57.0,62.0
1989-10-17,57.0,51.0,53.0
1989-10-18,56.0,51.0,53.0
1989-10-19,65.0,51.0,56.0
1989-10-20,70.0,46.0,55.0
1989-10-21,71.0,51.0,58.0
1989-10-22,74.0,49.0,60.0
1989-10-23,70.0,58.0,63.0
1989-10-24,73.0,57.0,63.0
1989-10-25,70.0,61.0,65.0
1989-10-26,74.0,61.0,66.0
1989-10-27,74.0,62.0,67.0
1989-10-28,76.0,59.0,66.0
1989-10-29,67.0,57.0,61.0
1989-10-30,74.0,59.0,64.0
1989-10-31,75.0,54.0,63.0
1989-11-01,67.0,61.0,63.0
1989-11-02,67.0,60.0,63.0
1989-11-03,68.0,60.0,63.0
1989-11-04,70.0,60.0,63.0
1989-11-05,65.0,55.0,59.0
1989-11-06,57.0,51.0,53.0
1989-11-07,56.0,52.0,53.0
1989-11-08,64.0,47.0,54.0
1989-11-09,57.0,53.0,54.0
1989-11-10,56.0,51.0,53.0
1989-11-11,56.0,51.0,53.0
1989-11-12,55.0,51.0,53.0
1989-11-13,52.0,49.0,49.0
1989-11-14,49.0,46.0,47.0
1989-11-15,49.0,44.0,46.0
1989-11-16,55.0,45.0,49.0
1989-11-17,55.0,48.0,51.0
1989-11-18,56.0,47.0,51.0
1989-11-19,53.0,49.0,50.0
1989-11-20,50.0,49.0,49.0
1989-11-21,60.0,39.0,49.0
1989-11-22,58.0,44.0,51.0
1989-11-23,58.0,48.0,53.0
1989-11-24,58.0,51.0,54.0
1989-11-25,58.0,52.0,54.0
1989-11-26,59.0,53.0,54.0
1989-11-27,55.0,44.0,50.0
1989-11-28,58.0,36.0,45.0
1989-11-29,49.0,42.0,46.0
1989-11-30,53.0,44.0,46.0
1989-12-01,61.0,39.0,48.0
1989-12-02,62.0,33.0,45.0
1989-12-03,60.0,35.0,45.0
1989-12-04,59.0,36.0,45.0
1989-12-05,50.0,38.0,42.0
1989-12-06,47.0,41.0,44.0
1989-12-07,57.0,45.0,49.0
1989-12-08,49.0,45.0,47.0
1989-12-09,52.0,44.0,47.0
1989-12-10,50.0,45.0,47.0
1989-12-11,52.0,47.0,49.0
1989-12-12,54.0,46.0,49.0
1989-12-13,59.0,44.0,48.0
1989-12-14,58.0,37.0,47.0
1989-12-15,54.0,45.0,48.0
1989-12-16,52.0,43.0,46.0
1989-12-17,48.0,44.0,45.0
1989-12-18,51.0,44.0,47.0
1989-12-19,52.0,45.0,48.0
1989-12-20,51.0,46.0,48.0
1989-12-21,52.0,43.0,47.0
1989-12-22,52.0,42.0,46.0
1989-12-23,53.0,30.0,39.0
1989-12-24,47.0,41.0,44.0
1989-12-25,47.0,41.0,44.0
1989-12-26,49.0,34.0,42.0
1989-12-27,45.0,41.0,42.0
1989-12-28,50.0,31.0,40.0
1989-12-29,47.0,41.0,43.0
1989-12-30,43.0,31.0,37.0
1989-12-31,44.0,39.0,41.0
1990-01-01,52.0,33.0,38.0
1990-01-02,53.0,30.0,40.0
1990-01-03,54.0,42.0,47.0
1990-01-04,51.0,43.0,45.0
1990-01-05,52.0,31.0,41.0
1990-01-06,49.0,40.0,44.0
1990-01-07,49.0,38.0,43.0
1990-01-08,50.0,44.0,46.0
1990-01-09,59.0,36.0,45.0
1990-01-10,56.0,33.0,45.0
1990-01-11,54.0,34.0,45.0
1990-01-12,49.0,45.0,47.0
1990-01-13,48.0,43.0,45.0
1990-01-14,46.0,42.0,43.0
1990-01-15,52.0,35.0,43.0
1990-01-16,53.0,32.0,42.0
1990-01-17,48.0,42.0,44.0
1990-01-18,54.0,33.0,41.0
1990-01-19,47.0,41.0,44.0
1990-01-20,49.0,38.0,43.0
1990-01-21,44.0,39.0,41.0
1990-01-22,47.0,40.0,42.0
1990-01-23,45.0,34.0,41.0
1990-01-24,45.0,40.0,42.0
1990-01-25,55.0,31.0,42.0
1990-01-26,56.0,32.0,43.0
1990-01-27,53.0,43.0,47.0
1990-01-28,48.0,44.0,45.0
1990-01-29,48.0,43.0,45.0
1990-01-30,46.0,38.0,42.0
1990-01-31,47.0,35.0,39.0
1990-02-01,42.0,35.0,38.0
1990-02-02,45.0,36.0,39.0
1990-02-03,47.0,31.0,39.0
1990-02-04,45.0,38.0,41.0
1990-02-05,46.0,39.0,42.0
1990-02-06,48.0,39.0,43.0
1990-02-07,47.0,41.0,43.0
1990-02-08,46.0,42.0,44.0
